device_id,label,time_s,amplitude
Motor-2,轴承故障,0.8245,0.1868181373523088
Motor-2,轴承故障,0.8245833333333333,0.09453676991680361
Motor-2,轴承故障,0.8246666666666667,-0.0769119112912337
Motor-2,轴承故障,0.82475,-0.0036318659227983544
Motor-2,轴承故障,0.8248333333333333,-0.036358862299022875
Motor-2,轴承故障,0.8249166666666666,-0.20282513374846214
Motor-2,轴承故障,0.825,-0.32112795002789063
Motor-2,轴承故障,0.8250833333333333,-0.05367866611978837
Motor-2,轴承故障,0.8251666666666667,0.19834253983605893
Motor-2,轴承故障,0.82525,0.015592309400383175
Motor-2,轴承故障,0.8253333333333334,0.03705737958176412
Motor-2,轴承故障,0.8254166666666667,0.02045238308975895
Motor-2,轴承故障,0.8255,0.019948297699337456
Motor-2,轴承故障,0.8255833333333333,0.013906503432456327
Motor-2,轴承故障,0.8256666666666667,-0.3350305583391288
Motor-2,轴承故障,0.82575,-0.3566060390862733
Motor-2,轴承故障,0.8258333333333333,-0.3526016901352305
Motor-2,轴承故障,0.8259166666666666,-0.2548010338212532
Motor-2,轴承故障,0.826,0.07230103861196716
Motor-2,轴承故障,0.8260833333333333,0.100494708087532
Motor-2,轴承故障,0.8261666666666667,0.2882040511640154
Motor-2,轴承故障,0.82625,0.31322392364262225
Motor-2,轴承故障,0.8263333333333334,0.18474448231616108
Motor-2,轴承故障,0.8264166666666667,0.37092930724027423
Motor-2,轴承故障,0.8265,0.2860931570271367
Motor-2,轴承故障,0.8265833333333333,0.06678222146193225
Motor-2,轴承故障,0.8266666666666667,-0.0008483546664682958
Motor-2,轴承故障,0.82675,-0.05471061944904487
Motor-2,轴承故障,0.8268333333333333,0.07258868784844728
Motor-2,轴承故障,0.8269166666666666,0.2157298047777804
Motor-2,轴承故障,0.827,0.054718333368311924
Motor-2,轴承故障,0.8270833333333333,-0.005252253486655469
Motor-2,轴承故障,0.8271666666666667,0.20768263150231536
Motor-2,轴承故障,0.82725,0.16232051007095635
Motor-2,轴承故障,0.8273333333333334,-0.008409663948329977
Motor-2,轴承故障,0.8274166666666667,-0.06081126452344201
Motor-2,轴承故障,0.8275,-0.06051456115397983
Motor-2,轴承故障,0.8275833333333333,0.030314957327668327
Motor-2,轴承故障,0.8276666666666667,0.02458794237258846
Motor-2,轴承故障,0.82775,0.035916868136068265
Motor-2,轴承故障,0.8278333333333333,0.03983215091746269
Motor-2,轴承故障,0.8279166666666666,-0.08860169003808073
Motor-2,轴承故障,0.828,-0.1291475630858591
Motor-2,轴承故障,0.8280833333333333,-0.2882115337210435
Motor-2,轴承故障,0.8281666666666667,-0.34432237093156975
Motor-2,轴承故障,0.82825,-0.31222968864355477
Motor-2,轴承故障,0.8283333333333334,-0.5872069080312388
Motor-2,轴承故障,0.8284166666666667,-0.4146179288565023
Motor-2,轴承故障,0.8285,0.008433387819108016
Motor-2,轴承故障,0.8285833333333333,0.12021387051079149
Motor-2,轴承故障,0.8286666666666667,0.25823309353963386
Motor-2,轴承故障,0.82875,0.25485531822012
Motor-2,轴承故障,0.8288333333333333,0.23266317493654584
Motor-2,轴承故障,0.8289166666666666,0.20751535091821854
Motor-2,轴承故障,0.829,0.026785799209149787
Motor-2,轴承故障,0.8290833333333333,-0.1500181622821243
Motor-2,轴承故障,0.8291666666666667,-0.09058752141409399
Motor-2,轴承故障,0.82925,0.18642182732767337
Motor-2,轴承故障,0.8293333333333334,0.177031341371068
Motor-2,轴承故障,0.8294166666666667,0.27916604592185
Motor-2,轴承故障,0.8295,0.5699726498100464
Motor-2,轴承故障,0.8295833333333333,0.6601508656702064
Motor-2,轴承故障,0.8296666666666667,0.6191711725648092
Motor-2,轴承故障,0.82975,0.3782548258942111
Motor-2,轴承故障,0.8298333333333333,0.35514982038089604
Motor-2,轴承故障,0.8299166666666666,0.29926936829450645
Motor-2,轴承故障,0.83,0.20145528574928828
Motor-2,轴承故障,0.8300833333333333,0.32947924027794107
Motor-2,轴承故障,0.8301666666666667,0.16310968107297186
Motor-2,轴承故障,0.83025,0.15415923143158075
Motor-2,轴承故障,0.8303333333333334,0.08100860212157582
Motor-2,轴承故障,0.8304166666666667,-0.23348496839772465
Motor-2,轴承故障,0.8305,-0.3851732460570145
Motor-2,轴承故障,0.8305833333333333,-0.7001713435536523
Motor-2,轴承故障,0.8306666666666667,-0.5433537256996014
Motor-2,轴承故障,0.83075,-0.4587876722375403
Motor-2,轴承故障,0.8308333333333333,-0.6236639392535704
Motor-2,轴承故障,0.8309166666666666,-0.12522250488045153
Motor-2,轴承故障,0.831,-0.14812919012654754
Motor-2,轴承故障,0.8310833333333333,-0.36110195665499173
Motor-2,轴承故障,0.8311666666666667,-0.3756252652406187
Motor-2,轴承故障,0.83125,-0.6905081310717944
Motor-2,轴承故障,0.8313333333333334,-0.5901699677232982
Motor-2,轴承故障,0.8314166666666667,-0.6776506620334418
Motor-2,轴承故障,0.8315,-0.7861803231086368
Motor-2,轴承故障,0.8315833333333333,-0.5696771345216327
Motor-2,轴承故障,0.8316666666666667,-0.47194887846987915
Motor-2,轴承故障,0.83175,-0.1885817687295167
Motor-2,轴承故障,0.8318333333333333,-0.05983727871207901
Motor-2,轴承故障,0.8319166666666666,0.01568911660370993
Motor-2,轴承故障,0.832,0.013347420754798575
Motor-2,轴承故障,0.8320833333333333,0.02250070370424282
Motor-2,轴承故障,0.8321666666666667,0.19646091413282857
Motor-2,轴承故障,0.83225,2.1168444000843786e-05
Motor-2,轴承故障,0.8323333333333334,0.11027667410647504
Motor-2,轴承故障,0.8324166666666667,0.23135992075121525
Motor-2,轴承故障,0.8325,-0.028758984708960978
Motor-2,轴承故障,0.8325833333333333,0.011453790053432491
Motor-2,轴承故障,0.8326666666666667,-0.028717533731809602
Motor-2,轴承故障,0.83275,0.07491356754598306
Motor-2,轴承故障,0.8328333333333333,0.4424189655943074
Motor-2,轴承故障,0.8329166666666666,0.6697149961244704
Motor-2,轴承故障,0.833,0.9441246759163398
Motor-2,轴承故障,0.8330833333333333,1.1116803461177398
Motor-2,轴承故障,0.8331666666666667,1.2260765341496105
Motor-2,轴承故障,0.83325,1.1569751828519188
Motor-2,轴承故障,0.8333333333333334,0.973547137367015
Motor-2,轴承故障,0.8334166666666667,0.9388524057432168
Motor-2,轴承故障,0.8335,0.47699870644497716
Motor-2,轴承故障,0.8335833333333333,0.3119480994867334
Motor-2,轴承故障,0.8336666666666667,0.3976099132595315
Motor-2,轴承故障,0.83375,-0.17176286451452272
Motor-2,轴承故障,0.8338333333333333,-0.28704981499801957
Motor-2,轴承故障,0.8339166666666666,-0.28263937955461527
Motor-2,轴承故障,0.834,-0.5089815949679792
Motor-2,轴承故障,0.8340833333333333,-0.39535678934669344
Motor-2,轴承故障,0.8341666666666666,-0.5898214965230799
Motor-2,轴承故障,0.83425,-0.702535296706478
Motor-2,轴承故障,0.8343333333333334,-0.6325918943206159
Motor-2,轴承故障,0.8344166666666667,-0.6331142693658657
Motor-2,轴承故障,0.8345,-0.6298072486039707
Motor-2,轴承故障,0.8345833333333333,-0.7903922144085279
Motor-2,轴承故障,0.8346666666666667,-0.6613897758867192
Motor-2,轴承故障,0.83475,-0.5858597683975902
Motor-2,轴承故障,0.8348333333333333,-0.6286925751113905
Motor-2,轴承故障,0.8349166666666666,-0.5854759372886603
Motor-2,轴承故障,0.835,-0.6627768072007402
Motor-2,轴承故障,0.8350833333333333,-0.48165761040211097
Motor-2,轴承故障,0.8351666666666666,-0.43981847443250766
Motor-2,轴承故障,0.83525,-0.3657661968237428
Motor-2,轴承故障,0.8353333333333334,0.22530090432688255
Motor-2,轴承故障,0.8354166666666667,0.5375494742830935
Motor-2,轴承故障,0.8355,0.5438061028044214
Motor-2,轴承故障,0.8355833333333333,0.6489001167945426
Motor-2,轴承故障,0.8356666666666667,0.5945984571130906
Motor-2,轴承故障,0.83575,0.5028321570593268
Motor-2,轴承故障,0.8358333333333333,0.5824396370984453
Motor-2,轴承故障,0.8359166666666666,0.423888238326928
Motor-2,轴承故障,0.836,0.31184924994615837
Motor-2,轴承故障,0.8360833333333333,0.6037368400308208
Motor-2,轴承故障,0.8361666666666666,0.619061551364257
Motor-2,轴承故障,0.83625,0.5275277554491261
Motor-2,轴承故障,0.8363333333333334,0.7095445405088039
Motor-2,轴承故障,0.8364166666666667,0.7844158378458114
Motor-2,轴承故障,0.8365,0.8211234730767045
Motor-2,轴承故障,0.8365833333333333,0.7870216715397599
Motor-2,轴承故障,0.8366666666666667,0.5981483679588013
Motor-2,轴承故障,0.83675,0.3992940318865726
Motor-2,轴承故障,0.8368333333333333,0.07442753301945604
Motor-2,轴承故障,0.8369166666666666,-0.1768977595350976
Motor-2,轴承故障,0.837,-0.28582637666259353
Motor-2,轴承故障,0.8370833333333333,-0.5241715622903865
Motor-2,轴承故障,0.8371666666666666,-0.6850164781531108
Motor-2,轴承故障,0.83725,-0.6194585630976506
Motor-2,轴承故障,0.8373333333333334,-0.5239297182394191
Motor-2,轴承故障,0.8374166666666667,-0.5357971017829201
Motor-2,轴承故障,0.8375,-0.5839464647746958
Motor-2,轴承故障,0.8375833333333333,-0.6149948180908499
Motor-2,轴承故障,0.8376666666666667,-0.6410746179187553
Motor-2,轴承故障,0.83775,-0.5866979507293019
Motor-2,轴承故障,0.8378333333333333,-0.7191060566867602
Motor-2,轴承故障,0.8379166666666666,-0.7954168189051946
Motor-2,轴承故障,0.838,-0.6557531636268947
Motor-2,轴承故障,0.8380833333333333,-0.915022283782371
Motor-2,轴承故障,0.8381666666666666,-1.0959707086611628
Motor-2,轴承故障,0.83825,-0.8450663505039788
Motor-2,轴承故障,0.8383333333333334,-0.5875858869086754
Motor-2,轴承故障,0.8384166666666667,-0.34974710630956257
Motor-2,轴承故障,0.8385,0.003996700857811417
Motor-2,轴承故障,0.8385833333333333,0.4585604237790424
Motor-2,轴承故障,0.8386666666666667,0.689629526467688
Motor-2,轴承故障,0.83875,0.8544116225464955
Motor-2,轴承故障,0.8388333333333333,0.9057918773656969
Motor-2,轴承故障,0.8389166666666666,0.7461627290364078
Motor-2,轴承故障,0.839,0.7985379498060359
Motor-2,轴承故障,0.8390833333333333,0.7029491054028519
Motor-2,轴承故障,0.8391666666666666,0.5804162278284168
Motor-2,轴承故障,0.83925,0.7634682438978493
Motor-2,轴承故障,0.8393333333333334,0.6878759730719325
Motor-2,轴承故障,0.8394166666666667,0.5732054916332492
Motor-2,轴承故障,0.8395,0.6426290448152826
Motor-2,轴承故障,0.8395833333333333,0.5513735403473269
Motor-2,轴承故障,0.8396666666666667,0.44051045516767084
Motor-2,轴承故障,0.83975,0.24619314609357743
Motor-2,轴承故障,0.8398333333333333,0.1361435961061089
Motor-2,轴承故障,0.8399166666666666,0.3207506030898434
Motor-2,轴承故障,0.84,0.3007020733375909
Motor-2,轴承故障,0.8400833333333333,0.17030788307288194
Motor-2,轴承故障,0.8401666666666666,0.13160640493411707
Motor-2,轴承故障,0.84025,-0.0017073850137624843
Motor-2,轴承故障,0.8403333333333334,-0.2003770384788875
Motor-2,轴承故障,0.8404166666666667,-0.40096761104053974
Motor-2,轴承故障,0.8405,-0.4284083022628129
Motor-2,轴承故障,0.8405833333333333,-0.37877798977884874
Motor-2,轴承故障,0.8406666666666667,-0.3992328821846337
Motor-2,轴承故障,0.84075,-0.3201161740559677
Motor-2,轴承故障,0.8408333333333333,-0.20459125035937084
Motor-2,轴承故障,0.8409166666666666,-0.18764922591461844
Motor-2,轴承故障,0.841,-0.3741338092685823
Motor-2,轴承故障,0.8410833333333333,-0.618133006140686
Motor-2,轴承故障,0.8411666666666666,-0.5864546143556221
Motor-2,轴承故障,0.84125,-0.6249245639297263
Motor-2,轴承故障,0.8413333333333334,-0.7713401136633278
Motor-2,轴承故障,0.8414166666666667,-0.7395938919121583
Motor-2,轴承故障,0.8415,-0.7998422889718692
Motor-2,轴承故障,0.8415833333333333,-0.7478830302094245
Motor-2,轴承故障,0.8416666666666667,-0.6038804721641361
Motor-2,轴承故障,0.84175,-0.5180594012924815
Motor-2,轴承故障,0.8418333333333333,-0.20664531972274153
Motor-2,轴承故障,0.8419166666666666,-0.01056190301311999
Motor-2,轴承故障,0.842,0.029280169088017387
Motor-2,轴承故障,0.8420833333333333,0.1358858883110184
Motor-2,轴承故障,0.8421666666666666,0.21900265571435817
Motor-2,轴承故障,0.84225,0.3659893985433983
Motor-2,轴承故障,0.8423333333333334,0.5096077854108647
Motor-2,轴承故障,0.8424166666666667,0.4731794259772701
Motor-2,轴承故障,0.8425,0.34493358266987073
Motor-2,轴承故障,0.8425833333333334,0.461467003936122
Motor-2,轴承故障,0.8426666666666667,0.5611854711616199
Motor-2,轴承故障,0.84275,0.3596830410464049
Motor-2,轴承故障,0.8428333333333333,0.3556994589535518
Motor-2,轴承故障,0.8429166666666666,0.495205631123382
Motor-2,轴承故障,0.843,0.5872900016111113
Motor-2,轴承故障,0.8430833333333333,0.6787879649235052
Motor-2,轴承故障,0.8431666666666666,0.6791579539557412
Motor-2,轴承故障,0.84325,0.7064695103563261
Motor-2,轴承故障,0.8433333333333334,0.6251760161730846
Motor-2,轴承故障,0.8434166666666667,0.528867330678297
Motor-2,轴承故障,0.8435,0.3121661466965105
Motor-2,轴承故障,0.8435833333333334,-0.05140303979611621
Motor-2,轴承故障,0.8436666666666667,0.034896992459116496
Motor-2,轴承故障,0.84375,0.07078186571155898
Motor-2,轴承故障,0.8438333333333333,-0.16272495146121366
Motor-2,轴承故障,0.8439166666666666,-0.20702022411974128
Motor-2,轴承故障,0.844,-0.027226842448125448
Motor-2,轴承故障,0.8440833333333333,0.21215640761380383
Motor-2,轴承故障,0.8441666666666666,0.08392881027956892
Motor-2,轴承故障,0.84425,0.051445730436356446
Motor-2,轴承故障,0.8443333333333334,-0.031004211345795014
Motor-2,轴承故障,0.8444166666666667,-0.31255894682587904
Motor-2,轴承故障,0.8445,-0.09016876581697184
Motor-2,轴承故障,0.8445833333333334,-0.3437734650634353
Motor-2,轴承故障,0.8446666666666667,-0.5988606449124363
Motor-2,轴承故障,0.84475,-0.12587319672357367
Motor-2,轴承故障,0.8448333333333333,-0.42266418910387826
Motor-2,轴承故障,0.8449166666666666,-0.7706722707216962
Motor-2,轴承故障,0.845,-0.5061825118591116
Motor-2,轴承故障,0.8450833333333333,-0.5473570858227154
Motor-2,轴承故障,0.8451666666666666,-0.4811090808266331
Motor-2,轴承故障,0.84525,-0.28094827680558443
Motor-2,轴承故障,0.8453333333333334,-0.29756996280457515
Motor-2,轴承故障,0.8454166666666667,-0.2278721286110157
Motor-2,轴承故障,0.8455,-0.09524132874804064
Motor-2,轴承故障,0.8455833333333334,-0.10798026837774402
Motor-2,轴承故障,0.8456666666666667,-0.20257639823664914
Motor-2,轴承故障,0.84575,-0.12625714036491803
Motor-2,轴承故障,0.8458333333333333,-0.12431153672815282
Motor-2,轴承故障,0.8459166666666667,-0.22951995576632722
Motor-2,轴承故障,0.846,-0.13878043617665983
Motor-2,轴承故障,0.8460833333333333,-0.1942735732236599
Motor-2,轴承故障,0.8461666666666666,-0.12594713489845238
Motor-2,轴承故障,0.84625,0.2573115738896554
Motor-2,轴承故障,0.8463333333333334,0.3752259805604152
Motor-2,轴承故障,0.8464166666666667,0.40015392525644194
Motor-2,轴承故障,0.8465,0.5692388632512115
Motor-2,轴承故障,0.8465833333333334,0.6993849414476041
Motor-2,轴承故障,0.8466666666666667,0.6491718782024422
Motor-2,轴承故障,0.84675,0.4792815875864266
Motor-2,轴承故障,0.8468333333333333,0.4761673671675143
Motor-2,轴承故障,0.8469166666666667,0.5028871403728186
Motor-2,轴承故障,0.847,0.3478139339167837
Motor-2,轴承故障,0.8470833333333333,0.33406313523425707
Motor-2,轴承故障,0.8471666666666666,0.4737887089954632
Motor-2,轴承故障,0.84725,0.4820720956148851
Motor-2,轴承故障,0.8473333333333334,0.40041335653299714
Motor-2,轴承故障,0.8474166666666667,0.23101275640265057
Motor-2,轴承故障,0.8475,0.1959227162408028
Motor-2,轴承故障,0.8475833333333334,0.24971134365927705
Motor-2,轴承故障,0.8476666666666667,0.014945554743608763
Motor-2,轴承故障,0.84775,-0.19130996784640003
Motor-2,轴承故障,0.8478333333333333,-0.23365105113240536
Motor-2,轴承故障,0.8479166666666667,-0.3629938874517154
Motor-2,轴承故障,0.848,-0.6226858725099363
Motor-2,轴承故障,0.8480833333333333,-0.8913254599551182
Motor-2,轴承故障,0.8481666666666666,-1.0931783634706758
Motor-2,轴承故障,0.84825,-1.2102443514150198
Motor-2,轴承故障,0.8483333333333334,-1.1395429849834182
Motor-2,轴承故障,0.8484166666666667,-1.067233960749361
Motor-2,轴承故障,0.8485,-0.971809562937563
Motor-2,轴承故障,0.8485833333333334,-0.7774103327450685
Motor-2,轴承故障,0.8486666666666667,-0.6253010118006339
Motor-2,轴承故障,0.84875,-0.5092159890058856
Motor-2,轴承故障,0.8488333333333333,-0.4282050936316392
Motor-2,轴承故障,0.8489166666666667,-0.2786474231008903
Motor-2,轴承故障,0.849,-0.20546891563796563
Motor-2,轴承故障,0.8490833333333333,-0.13639141043698844
Motor-2,轴承故障,0.8491666666666666,0.04668030072389313
Motor-2,轴承故障,0.84925,0.22955058335807432
Motor-2,轴承故障,0.8493333333333334,0.529442430789735
Motor-2,轴承故障,0.8494166666666667,0.6759688064654483
Motor-2,轴承故障,0.8495,0.7757321251950722
Motor-2,轴承故障,0.8495833333333334,0.8866585497156948
Motor-2,轴承故障,0.8496666666666667,0.8391529938733638
Motor-2,轴承故障,0.84975,0.9879159654510563
Motor-2,轴承故障,0.8498333333333333,0.7702367451246728
Motor-2,轴承故障,0.8499166666666667,0.25537520762846705
Motor-2,轴承故障,0.85,0.36969205663127047
Motor-2,轴承故障,0.8500833333333333,0.43132616301381743
Motor-2,轴承故障,0.8501666666666666,0.13279605707519518
Motor-2,轴承故障,0.85025,0.06692607115782773
Motor-2,轴承故障,0.8503333333333334,-0.011039836859622421
Motor-2,轴承故障,0.8504166666666667,-0.18069240005930845
Motor-2,轴承故障,0.8505,-0.2021762688790081
Motor-2,轴承故障,0.8505833333333334,-0.3560545610293118
Motor-2,轴承故障,0.8506666666666667,-0.6602793574394258
Motor-2,轴承故障,0.85075,-0.4739896119733628
Motor-2,轴承故障,0.8508333333333333,-0.19121552622411014
Motor-2,轴承故障,0.8509166666666667,-0.45541407329262107
Motor-2,轴承故障,0.851,-0.4239331984542425
Motor-2,轴承故障,0.8510833333333333,-0.18009031849292814
Motor-2,轴承故障,0.8511666666666666,-0.2006962090977355
Motor-2,轴承故障,0.85125,-0.0712958517233711
Motor-2,轴承故障,0.8513333333333334,-0.08787859502972742
Motor-2,轴承故障,0.8514166666666667,-0.0075487495614045145
Motor-2,轴承故障,0.8515,0.410586052564613
Motor-2,轴承故障,0.8515833333333334,0.4464609072537799
Motor-2,轴承故障,0.8516666666666667,0.2904488590254816
Motor-2,轴承故障,0.85175,0.3117983321550885
Motor-2,轴承故障,0.8518333333333333,0.37701943417755646
Motor-2,轴承故障,0.8519166666666667,0.45196511726550975
Motor-2,轴承故障,0.852,0.18776127223004502
Motor-2,轴承故障,0.8520833333333333,0.026203901720990033
Motor-2,轴承故障,0.8521666666666666,0.451210459472859
Motor-2,轴承故障,0.85225,0.4410118801854789
Motor-2,轴承故障,0.8523333333333334,0.3041003403550259
Motor-2,轴承故障,0.8524166666666667,0.44255878760631995
Motor-2,轴承故障,0.8525,0.09434013796036952
Motor-2,轴承故障,0.8525833333333334,0.22287320763064541
Motor-2,轴承故障,0.8526666666666667,0.446256456438752
Motor-2,轴承故障,0.85275,-0.1558865915429794
Motor-2,轴承故障,0.8528333333333333,-0.19526736237078568
Motor-2,轴承故障,0.8529166666666667,-0.06599185704517681
Motor-2,轴承故障,0.853,-0.37218812959267245
Motor-2,轴承故障,0.8530833333333333,-0.27519233006244087
Motor-2,轴承故障,0.8531666666666666,-0.3649947031832853
Motor-2,轴承故障,0.85325,-0.6533830304680459
Motor-2,轴承故障,0.8533333333333334,-0.29546464568244
Motor-2,轴承故障,0.8534166666666667,-0.09118351209828049
Motor-2,轴承故障,0.8535,-0.33472396833371765
Motor-2,轴承故障,0.8535833333333334,-0.017286210382343493
Motor-2,轴承故障,0.8536666666666667,0.33259036250941265
Motor-2,轴承故障,0.85375,-0.035987994060743475
Motor-2,轴承故障,0.8538333333333333,-0.14763747010388933
Motor-2,轴承故障,0.8539166666666667,0.2275240728995611
Motor-2,轴承故障,0.854,0.281136128046796
Motor-2,轴承故障,0.8540833333333333,0.21478179376915135
Motor-2,轴承故障,0.8541666666666666,0.1802662458255591
Motor-2,轴承故障,0.85425,-0.05235132448207266
Motor-2,轴承故障,0.8543333333333333,-0.027830400962635105
Motor-2,轴承故障,0.8544166666666667,0.09769804766503165
Motor-2,轴承故障,0.8545,0.010480318902494451
Motor-2,轴承故障,0.8545833333333334,0.10590780665651059
Motor-2,轴承故障,0.8546666666666667,0.21085656020711213
Motor-2,轴承故障,0.85475,0.0770443239112664
Motor-2,轴承故障,0.8548333333333333,-0.060133726656728136
Motor-2,轴承故障,0.8549166666666667,-0.04222798740769464
Motor-2,轴承故障,0.855,-0.09252490523861515
Motor-2,轴承故障,0.8550833333333333,-0.3754407419607298
Motor-2,轴承故障,0.8551666666666666,-0.49502176950889526
Motor-2,轴承故障,0.85525,-0.556530064563137
Motor-2,轴承故障,0.8553333333333333,-0.7281903417458089
Motor-2,轴承故障,0.8554166666666667,-0.5197115447693348
Motor-2,轴承故障,0.8555,-0.37732738897622004
Motor-2,轴承故障,0.8555833333333334,-0.48301187168653087
Motor-2,轴承故障,0.8556666666666667,-0.34768395308754524
Motor-2,轴承故障,0.85575,-0.31155278099994077
Motor-2,轴承故障,0.8558333333333333,-0.09631823897363029
Motor-2,轴承故障,0.8559166666666667,0.17359300602088543
Motor-2,轴承故障,0.856,-0.027958594991866308
Motor-2,轴承故障,0.8560833333333333,-0.10070680128008994
Motor-2,轴承故障,0.8561666666666666,0.003826142953169432
Motor-2,轴承故障,0.85625,0.03402831190556924
Motor-2,轴承故障,0.8563333333333333,0.004227375787856521
Motor-2,轴承故障,0.8564166666666667,0.01854488050523003
Motor-2,轴承故障,0.8565,0.14687145085857423
Motor-2,轴承故障,0.8565833333333334,0.37025585393259874
Motor-2,轴承故障,0.8566666666666667,0.5647991422854763
Motor-2,轴承故障,0.85675,0.44292601148621175
Motor-2,轴承故障,0.8568333333333333,0.3579279064469179
Motor-2,轴承故障,0.8569166666666667,0.35054235260454264
Motor-2,轴承故障,0.857,0.4303011265199118
Motor-2,轴承故障,0.8570833333333333,0.5600390430253879
Motor-2,轴承故障,0.8571666666666666,0.33104254311141035
Motor-2,轴承故障,0.85725,0.4436000966908763
Motor-2,轴承故障,0.8573333333333333,0.47664747364593546
Motor-2,轴承故障,0.8574166666666667,-0.07310136260081518
Motor-2,轴承故障,0.8575,-0.04870082768832743
Motor-2,轴承故障,0.8575833333333334,-0.03255557873498099
Motor-2,轴承故障,0.8576666666666667,-0.35458076458746013
Motor-2,轴承故障,0.85775,-0.14286225920824308
Motor-2,轴承故障,0.8578333333333333,0.027719063035673126
Motor-2,轴承故障,0.8579166666666667,0.07658716968969999
Motor-2,轴承故障,0.858,0.2859404483755715
Motor-2,轴承故障,0.8580833333333333,0.20361761253622102
Motor-2,轴承故障,0.8581666666666666,0.05979527145515072
Motor-2,轴承故障,0.85825,0.18194301015866185
Motor-2,轴承故障,0.8583333333333333,0.12207350814743116
Motor-2,轴承故障,0.8584166666666667,-0.1924246287973383
Motor-2,轴承故障,0.8585,-0.11425435874770751
Motor-2,轴承故障,0.8585833333333334,-0.11701556049656298
Motor-2,轴承故障,0.8586666666666667,-0.3776677288298106
Motor-2,轴承故障,0.85875,-0.04857320560454236
Motor-2,轴承故障,0.8588333333333333,0.017031548273589055
Motor-2,轴承故障,0.8589166666666667,-0.16858003370076385
Motor-2,轴承故障,0.859,0.17582388611630415
Motor-2,轴承故障,0.8590833333333333,0.051797585262556484
Motor-2,轴承故障,0.8591666666666666,-0.14043381736177188
Motor-2,轴承故障,0.85925,0.11971496757729588
Motor-2,轴承故障,0.8593333333333333,0.06423497379841264
Motor-2,轴承故障,0.8594166666666667,-0.05872514433118634
Motor-2,轴承故障,0.8595,-0.058504132351358824
Motor-2,轴承故障,0.8595833333333334,-0.09318603187771074
Motor-2,轴承故障,0.8596666666666667,-0.04729670966386704
Motor-2,轴承故障,0.85975,0.1540754987979851
Motor-2,轴承故障,0.8598333333333333,0.06286741308797476
Motor-2,轴承故障,0.8599166666666667,-0.17622615702683697
Motor-2,轴承故障,0.86,0.15263208773650616
Motor-2,轴承故障,0.8600833333333333,0.2925424349239322
Motor-2,轴承故障,0.8601666666666666,0.2332093870191943
Motor-2,轴承故障,0.86025,0.46156988664030374
Motor-2,轴承故障,0.8603333333333333,0.49150913469706636
Motor-2,轴承故障,0.8604166666666667,0.5600140497135024
Motor-2,轴承故障,0.8605,0.6568732823349668
Motor-2,轴承故障,0.8605833333333334,0.4843645495922013
Motor-2,轴承故障,0.8606666666666667,0.307181402076842
Motor-2,轴承故障,0.86075,0.3165690695735209
Motor-2,轴承故障,0.8608333333333333,0.1003964499981001
Motor-2,轴承故障,0.8609166666666667,-0.19757700165442188
Motor-2,轴承故障,0.861,-0.13311739541420517
Motor-2,轴承故障,0.8610833333333333,-0.2983760521292485
Motor-2,轴承故障,0.8611666666666666,-0.45337880253011126
Motor-2,轴承故障,0.86125,-0.45279712729051036
Motor-2,轴承故障,0.8613333333333333,-0.5695883115445441
Motor-2,轴承故障,0.8614166666666667,-0.4956622900212808
Motor-2,轴承故障,0.8615,-0.5848370486419786
Motor-2,轴承故障,0.8615833333333334,-0.6129786200341818
Motor-2,轴承故障,0.8616666666666667,-0.3986650663814153
Motor-2,轴承故障,0.86175,-0.25660513457004763
Motor-2,轴承故障,0.8618333333333333,-0.2349249372589289
Motor-2,轴承故障,0.8619166666666667,-0.5218530655901626
Motor-2,轴承故障,0.862,-0.4763067989611898
Motor-2,轴承故障,0.8620833333333333,-0.30965645860628116
Motor-2,轴承故障,0.8621666666666666,-0.5222172721640146
Motor-2,轴承故障,0.86225,-0.26063290687286583
Motor-2,轴承故障,0.8623333333333333,0.04835243818505713
Motor-2,轴承故障,0.8624166666666667,0.15102077182744686
Motor-2,轴承故障,0.8625,0.5600087061377212
Motor-2,轴承故障,0.8625833333333334,0.6099103445094521
Motor-2,轴承故障,0.8626666666666667,0.45128689761156093
Motor-2,轴承故障,0.86275,0.6100138095937566
Motor-2,轴承故障,0.8628333333333333,0.6300855347787404
Motor-2,轴承故障,0.8629166666666667,0.3987992231013685
Motor-2,轴承故障,0.863,0.27897846984975305
Motor-2,轴承故障,0.8630833333333333,0.2711948634353668
Motor-2,轴承故障,0.8631666666666666,0.1556372828857735
Motor-2,轴承故障,0.86325,0.09992557455540124
Motor-2,轴承故障,0.8633333333333333,0.013207150909590737
Motor-2,轴承故障,0.8634166666666667,-0.19565287923004268
Motor-2,轴承故障,0.8635,-0.20271995950292968
Motor-2,轴承故障,0.8635833333333334,-0.10227042482341403
Motor-2,轴承故障,0.8636666666666667,0.015207473907815851
Motor-2,轴承故障,0.86375,-0.023485931952316005
Motor-2,轴承故障,0.8638333333333333,-0.21189245440340293
Motor-2,轴承故障,0.8639166666666667,-0.1321930776979331
Motor-2,轴承故障,0.864,-0.1502426069009569
Motor-2,轴承故障,0.8640833333333333,-0.3614992108191904
Motor-2,轴承故障,0.8641666666666666,-0.45147080225703934
Motor-2,轴承故障,0.86425,-0.5501585244188258
Motor-2,轴承故障,0.8643333333333333,-0.44989597825309346
Motor-2,轴承故障,0.8644166666666667,-0.35910531263697487
Motor-2,轴承故障,0.8645,-0.5017005421473075
