device_id,label,frequency_hz,amplitude
Motor-4,转子不平衡,539.4166666666666,0.0012133409548865579
Motor-4,转子不平衡,539.5,0.0009189941311483208
Motor-4,转子不平衡,539.5833333333333,0.0009454856088822607
Motor-4,转子不平衡,539.6666666666666,0.0014751138107533606
Motor-4,转子不平衡,539.75,0.0009822005149966626
Motor-4,转子不平衡,539.8333333333333,0.0006882482879498448
Motor-4,转子不平衡,539.9166666666666,0.0011953716981766174
Motor-4,转子不平衡,540.0,0.0013920764472928197
Motor-4,转子不平衡,540.0833333333333,0.0020300234868971816
Motor-4,转子不平衡,540.1666666666666,0.0010413785424944178
Motor-4,转子不平衡,540.25,0.000411560812454493
Motor-4,转子不平衡,540.3333333333333,0.0009466715156305848
Motor-4,转子不平衡,540.4166666666666,0.0008468176999325843
Motor-4,转子不平衡,540.5,0.0009030940817736647
Motor-4,转子不平衡,540.5833333333333,0.0015747947010132932
Motor-4,转子不平衡,540.6666666666666,0.0006222254813486486
Motor-4,转子不平衡,540.75,0.000286426271039198
Motor-4,转子不平衡,540.8333333333333,0.0005374094380047798
Motor-4,转子不平衡,540.9166666666666,0.0005605572048337653
Motor-4,转子不平衡,541.0,0.0007800499092035408
Motor-4,转子不平衡,541.0833333333333,0.0009738214257732445
Motor-4,转子不平衡,541.1666666666666,0.001189953117374999
Motor-4,转子不平衡,541.25,0.0013306367105638355
Motor-4,转子不平衡,541.3333333333333,0.000687093641421258
Motor-4,转子不平衡,541.4166666666666,0.0005092816023919416
Motor-4,转子不平衡,541.5,0.0009477026792881102
Motor-4,转子不平衡,541.5833333333333,0.0009670322016569565
Motor-4,转子不平衡,541.6666666666666,0.0009053206893897406
Motor-4,转子不平衡,541.75,0.001293417028293941
Motor-4,转子不平衡,541.8333333333333,0.0010301316396364377
Motor-4,转子不平衡,541.9166666666666,0.0006253918092778029
Motor-4,转子不平衡,542.0,0.0006947770713752301
Motor-4,转子不平衡,542.0833333333333,0.0008990389089181142
Motor-4,转子不平衡,542.1666666666666,0.0009177808766875796
Motor-4,转子不平衡,542.25,0.000612915186919178
Motor-4,转子不平衡,542.3333333333333,0.001013568991367356
Motor-4,转子不平衡,542.4166666666666,0.00041056478676377575
Motor-4,转子不平衡,542.5,0.0007975027866371651
Motor-4,转子不平衡,542.5833333333333,8.229052039407088e-05
Motor-4,转子不平衡,542.6666666666666,0.0012811340439602406
Motor-4,转子不平衡,542.75,0.001673022044667299
Motor-4,转子不平衡,542.8333333333333,0.0005921760005224195
Motor-4,转子不平衡,542.9166666666666,0.0008443063525700145
Motor-4,转子不平衡,543.0,0.0004916202736494672
Motor-4,转子不平衡,543.0833333333333,0.0005659744516633658
Motor-4,转子不平衡,543.1666666666666,0.0006723405971086643
Motor-4,转子不平衡,543.25,0.0006488903900209119
Motor-4,转子不平衡,543.3333333333333,0.0006015988018058919
Motor-4,转子不平衡,543.4166666666666,0.0002463246483662128
Motor-4,转子不平衡,543.5,0.0002890774365153459
Motor-4,转子不平衡,543.5833333333333,0.00043628441753835903
Motor-4,转子不平衡,543.6666666666666,0.0003641704814100253
Motor-4,转子不平衡,543.75,0.0004908536227738069
Motor-4,转子不平衡,543.8333333333333,0.0007245388130105153
Motor-4,转子不平衡,543.9166666666666,0.0008106151878645136
Motor-4,转子不平衡,544.0,0.001032762738718096
Motor-4,转子不平衡,544.0833333333333,0.000973171732045637
Motor-4,转子不平衡,544.1666666666666,0.0009079252661396073
Motor-4,转子不平衡,544.25,0.0003990526991285612
Motor-4,转子不平衡,544.3333333333333,0.0007134734864329187
Motor-4,转子不平衡,544.4166666666666,0.0004524652265893698
Motor-4,转子不平衡,544.5,0.00044616543919967413
Motor-4,转子不平衡,544.5833333333333,0.000538590748062768
Motor-4,转子不平衡,544.6666666666666,0.00047790574739101636
Motor-4,转子不平衡,544.75,0.0003099262487166591
Motor-4,转子不平衡,544.8333333333333,0.0004309159942456446
Motor-4,转子不平衡,544.9166666666666,0.0008474987406540387
Motor-4,转子不平衡,545.0,0.0007282896927023441
Motor-4,转子不平衡,545.0833333333333,0.0009323833449433545
Motor-4,转子不平衡,545.1666666666666,0.001161156130909947
Motor-4,转子不平衡,545.25,0.0010126861103704312
Motor-4,转子不平衡,545.3333333333333,0.0011295630271857104
Motor-4,转子不平衡,545.4166666666666,0.0010847676758763277
Motor-4,转子不平衡,545.5,0.0016678152187627722
Motor-4,转子不平衡,545.5833333333333,0.002298802372680938
Motor-4,转子不平衡,545.6666666666666,0.002144763428162056
Motor-4,转子不平衡,545.75,0.0014392192513139415
Motor-4,转子不平衡,545.8333333333333,0.000536757069817918
Motor-4,转子不平衡,545.9166666666666,0.0005078828792907302
Motor-4,转子不平衡,546.0,0.00042177293326376526
Motor-4,转子不平衡,546.0833333333333,0.0008537109713551293
Motor-4,转子不平衡,546.1666666666666,0.0003382088282158807
Motor-4,转子不平衡,546.25,0.0002928931296274648
Motor-4,转子不平衡,546.3333333333333,0.0008475905771082949
Motor-4,转子不平衡,546.4166666666666,0.0009442648506464259
Motor-4,转子不平衡,546.5,0.0012739619610928872
Motor-4,转子不平衡,546.5833333333333,0.001357487901362427
Motor-4,转子不平衡,546.6666666666666,0.0012631058261421933
Motor-4,转子不平衡,546.75,0.00135307735278222
Motor-4,转子不平衡,546.8333333333333,0.0013657212794406408
Motor-4,转子不平衡,546.9166666666666,0.0015474728681973457
Motor-4,转子不平衡,547.0,0.0014942799196275742
Motor-4,转子不平衡,547.0833333333333,0.0008313751193010882
Motor-4,转子不平衡,547.1666666666666,0.0006065748749521267
Motor-4,转子不平衡,547.25,0.0006447429233307732
Motor-4,转子不平衡,547.3333333333333,0.0008061827500625426
Motor-4,转子不平衡,547.4166666666666,0.0015708756371164221
Motor-4,转子不平衡,547.5,0.0008708276475579051
Motor-4,转子不平衡,547.5833333333333,0.000971319727468231
Motor-4,转子不平衡,547.6666666666666,0.001559694937409614
Motor-4,转子不平衡,547.75,0.0009738171765203697
Motor-4,转子不平衡,547.8333333333333,0.0008155782185822923
Motor-4,转子不平衡,547.9166666666666,0.0009691616151645476
Motor-4,转子不平衡,548.0,0.000994587298847412
Motor-4,转子不平衡,548.0833333333333,0.0006594576571849919
Motor-4,转子不平衡,548.1666666666666,0.000987427120431373
Motor-4,转子不平衡,548.25,0.0005150768384330492
Motor-4,转子不平衡,548.3333333333333,0.00043932011208503146
Motor-4,转子不平衡,548.4166666666666,0.0008504191379990394
Motor-4,转子不平衡,548.5,0.0007171569103726295
Motor-4,转子不平衡,548.5833333333333,0.0006824730590710636
Motor-4,转子不平衡,548.6666666666666,0.0014920260149897107
Motor-4,转子不平衡,548.75,0.0015905379464003237
Motor-4,转子不平衡,548.8333333333333,0.0009818972647144034
Motor-4,转子不平衡,548.9166666666666,0.001234307596018784
Motor-4,转子不平衡,549.0,0.0010763503840342432
Motor-4,转子不平衡,549.0833333333333,0.0006831530629633086
Motor-4,转子不平衡,549.1666666666666,0.0004858256686689855
Motor-4,转子不平衡,549.25,0.0007049517794973138
Motor-4,转子不平衡,549.3333333333333,0.0008003387945790366
Motor-4,转子不平衡,549.4166666666666,0.0002577485547203367
Motor-4,转子不平衡,549.5,0.0006373088901697983
Motor-4,转子不平衡,549.5833333333333,0.0004538451467278219
Motor-4,转子不平衡,549.6666666666666,0.0006921843622279889
Motor-4,转子不平衡,549.75,0.0002619372019390173
Motor-4,转子不平衡,549.8333333333333,0.0003284585051290048
Motor-4,转子不平衡,549.9166666666666,0.0004107240315163605
Motor-4,转子不平衡,550.0,0.00032557307921948856
Motor-4,转子不平衡,550.0833333333333,0.00044360093680460426
Motor-4,转子不平衡,550.1666666666666,0.0003479871607713785
Motor-4,转子不平衡,550.25,0.00018911870556890257
Motor-4,转子不平衡,550.3333333333333,0.00031215022162660175
Motor-4,转子不平衡,550.4166666666666,0.0005045966709800072
Motor-4,转子不平衡,550.5,0.0008821265311072966
Motor-4,转子不平衡,550.5833333333333,0.0005744431963628132
Motor-4,转子不平衡,550.6666666666666,0.0013627017668421458
Motor-4,转子不平衡,550.75,0.0012696810599146517
Motor-4,转子不平衡,550.8333333333333,0.00038679238236605105
Motor-4,转子不平衡,550.9166666666666,0.001054184235300368
Motor-4,转子不平衡,551.0,0.001847963254194122
Motor-4,转子不平衡,551.0833333333333,0.0017686799152965033
Motor-4,转子不平衡,551.1666666666666,0.001360137815106075
Motor-4,转子不平衡,551.25,0.0013757502181103607
Motor-4,转子不平衡,551.3333333333333,0.0015412642921234759
Motor-4,转子不平衡,551.4166666666666,0.0008177042615728217
Motor-4,转子不平衡,551.5,0.000531577239295619
Motor-4,转子不平衡,551.5833333333333,0.0005578412401828942
Motor-4,转子不平衡,551.6666666666666,0.0004820623681286473
Motor-4,转子不平衡,551.75,0.0010647799977398394
Motor-4,转子不平衡,551.8333333333333,0.0011878327890450396
Motor-4,转子不平衡,551.9166666666666,0.0010363593934616907
Motor-4,转子不平衡,552.0,0.0011025637103148323
Motor-4,转子不平衡,552.0833333333333,0.0005875720804578569
Motor-4,转子不平衡,552.1666666666666,0.0008708260456469614
Motor-4,转子不平衡,552.25,0.0012945775814941528
Motor-4,转子不平衡,552.3333333333333,0.00033034737915110845
Motor-4,转子不平衡,552.4166666666666,0.0010184897693756077
Motor-4,转子不平衡,552.5,0.0011621399411161511
Motor-4,转子不平衡,552.5833333333333,0.00019767008184406345
Motor-4,转子不平衡,552.6666666666666,0.0005796782488681679
Motor-4,转子不平衡,552.75,0.0005622030572655051
Motor-4,转子不平衡,552.8333333333333,0.0007497726916030513
Motor-4,转子不平衡,552.9166666666666,0.0010284911833591131
Motor-4,转子不平衡,553.0,0.0010478244655765176
Motor-4,转子不平衡,553.0833333333333,0.001396595286161171
Motor-4,转子不平衡,553.1666666666666,0.0014846579784964934
Motor-4,转子不平衡,553.25,0.0010805701515074883
Motor-4,转子不平衡,553.3333333333333,0.0008782362868771027
Motor-4,转子不平衡,553.4166666666666,0.0004945448901942078
Motor-4,转子不平衡,553.5,0.00042964262372579014
Motor-4,转子不平衡,553.5833333333333,0.0006679494527248725
Motor-4,转子不平衡,553.6666666666666,0.0009842078837256159
Motor-4,转子不平衡,553.75,0.0009969056876430208
Motor-4,转子不平衡,553.8333333333333,0.001324957631294579
Motor-4,转子不平衡,553.9166666666666,0.0012209686204620986
Motor-4,转子不平衡,554.0,0.0009259820860359034
Motor-4,转子不平衡,554.0833333333333,0.0004240211978097127
Motor-4,转子不平衡,554.1666666666666,0.0005648637320585172
Motor-4,转子不平衡,554.25,0.0004949789195446529
Motor-4,转子不平衡,554.3333333333333,0.0005737402412743117
Motor-4,转子不平衡,554.4166666666666,0.001310954044554487
Motor-4,转子不平衡,554.5,0.0007121393044385495
Motor-4,转子不平衡,554.5833333333333,0.000962738030202
Motor-4,转子不平衡,554.6666666666666,0.0011694203549272896
Motor-4,转子不平衡,554.75,0.0003053695744000614
Motor-4,转子不平衡,554.8333333333333,0.0006945236690947933
Motor-4,转子不平衡,554.9166666666666,0.0011017946440500367
Motor-4,转子不平衡,555.0,0.00045717557686950685
Motor-4,转子不平衡,555.0833333333333,0.00016357816315245734
Motor-4,转子不平衡,555.1666666666666,0.0006363423015149944
Motor-4,转子不平衡,555.25,0.0016418615386599503
Motor-4,转子不平衡,555.3333333333333,0.0018650708702770203
Motor-4,转子不平衡,555.4166666666666,0.0011259782622644813
Motor-4,转子不平衡,555.5,0.0007312498284336095
Motor-4,转子不平衡,555.5833333333333,0.0004012226008747483
Motor-4,转子不平衡,555.6666666666666,0.00047726507165669175
Motor-4,转子不平衡,555.75,0.000299244157438545
Motor-4,转子不平衡,555.8333333333333,0.0002506680017168076
Motor-4,转子不平衡,555.9166666666666,0.00028749332712312003
Motor-4,转子不平衡,556.0,0.0005040643598766598
Motor-4,转子不平衡,556.0833333333333,0.0015207631749112533
Motor-4,转子不平衡,556.1666666666666,0.0011920394331285575
Motor-4,转子不平衡,556.25,0.00011357455610445523
Motor-4,转子不平衡,556.3333333333333,0.0007728763330245572
Motor-4,转子不平衡,556.4166666666666,0.0010851032911997135
Motor-4,转子不平衡,556.5,0.0013130569235317833
Motor-4,转子不平衡,556.5833333333333,0.001430379356131867
Motor-4,转子不平衡,556.6666666666666,0.0011894242065313347
Motor-4,转子不平衡,556.75,0.0009371877665772081
Motor-4,转子不平衡,556.8333333333333,0.0016465752020576802
Motor-4,转子不平衡,556.9166666666666,0.0019078818608401656
Motor-4,转子不平衡,557.0,0.0011482818455345704
Motor-4,转子不平衡,557.0833333333333,0.0011696067223716721
Motor-4,转子不平衡,557.1666666666666,0.0009001552000508202
Motor-4,转子不平衡,557.25,0.0005820976265618034
Motor-4,转子不平衡,557.3333333333333,0.00042409222628318993
Motor-4,转子不平衡,557.4166666666666,0.0003160497516126478
Motor-4,转子不平衡,557.5,0.0012212431334447979
Motor-4,转子不平衡,557.5833333333333,0.0012417086009756913
Motor-4,转子不平衡,557.6666666666666,0.0002672947318995363
Motor-4,转子不平衡,557.75,0.0003495778527293738
Motor-4,转子不平衡,557.8333333333333,0.0003440616247104169
Motor-4,转子不平衡,557.9166666666666,0.0008634013861947294
Motor-4,转子不平衡,558.0,0.0005396597884285048
Motor-4,转子不平衡,558.0833333333333,0.0007519812003995338
Motor-4,转子不平衡,558.1666666666666,0.0011283309614988303
Motor-4,转子不平衡,558.25,0.000618176910622087
Motor-4,转子不平衡,558.3333333333333,0.0007034057785317655
Motor-4,转子不平衡,558.4166666666666,0.0013385273709428218
Motor-4,转子不平衡,558.5,0.0007387922488295343
Motor-4,转子不平衡,558.5833333333333,0.00045625841949053315
Motor-4,转子不平衡,558.6666666666666,0.0005483834764717754
Motor-4,转子不平衡,558.75,0.0001695356109957861
Motor-4,转子不平衡,558.8333333333333,0.0006212421482494016
Motor-4,转子不平衡,558.9166666666666,0.0005063618693777709
Motor-4,转子不平衡,559.0,0.0004517534296580301
Motor-4,转子不平衡,559.0833333333333,0.0006546033849413527
Motor-4,转子不平衡,559.1666666666666,0.0006798809644380164
Motor-4,转子不平衡,559.25,0.0005943729538806193
Motor-4,转子不平衡,559.3333333333333,0.00039972048855089684
Motor-4,转子不平衡,559.4166666666666,0.0002773324983373545
Motor-4,转子不平衡,559.5,0.0009449025711063603
Motor-4,转子不平衡,559.5833333333333,0.0007107673233487862
Motor-4,转子不平衡,559.6666666666666,0.0006119781848032612
Motor-4,转子不平衡,559.75,0.001222313950381921
Motor-4,转子不平衡,559.8333333333333,0.0003433168058550765
Motor-4,转子不平衡,559.9166666666666,0.00046139741462317195
Motor-4,转子不平衡,560.0,0.0003856967158502498
Motor-4,转子不平衡,560.0833333333333,0.0008251819390312697
Motor-4,转子不平衡,560.1666666666666,0.0007051969469633889
Motor-4,转子不平衡,560.25,0.0007140257353651766
Motor-4,转子不平衡,560.3333333333333,0.0009267209747385099
Motor-4,转子不平衡,560.4166666666666,0.00041126696538241976
Motor-4,转子不平衡,560.5,0.00022682640970713417
Motor-4,转子不平衡,560.5833333333333,0.0002967782465469072
Motor-4,转子不平衡,560.6666666666666,0.0005242846932133023
Motor-4,转子不平衡,560.75,0.00030034953021848505
Motor-4,转子不平衡,560.8333333333333,0.0005890906202695487
Motor-4,转子不平衡,560.9166666666666,0.0006458408890628708
Motor-4,转子不平衡,561.0,0.001054267782909882
Motor-4,转子不平衡,561.0833333333333,0.000900587731177125
Motor-4,转子不平衡,561.1666666666666,0.00075922989225506
Motor-4,转子不平衡,561.25,0.00031673729484829827
Motor-4,转子不平衡,561.3333333333333,0.0005425445830148122
Motor-4,转子不平衡,561.4166666666666,0.0009292140678669958
Motor-4,转子不平衡,561.5,0.002045142263449105
Motor-4,转子不平衡,561.5833333333333,0.00095694451949059
Motor-4,转子不平衡,561.6666666666666,0.000974900974141959
Motor-4,转子不平衡,561.75,0.0007303585898749165
Motor-4,转子不平衡,561.8333333333333,0.00032679170787113947
Motor-4,转子不平衡,561.9166666666666,0.0007242071517741848
Motor-4,转子不平衡,562.0,0.001117151712926549
Motor-4,转子不平衡,562.0833333333333,0.0013387201649696532
Motor-4,转子不平衡,562.1666666666666,0.0010039353897451442
Motor-4,转子不平衡,562.25,0.0002499853942799866
Motor-4,转子不平衡,562.3333333333333,0.00036091089782606435
Motor-4,转子不平衡,562.4166666666666,0.0004296252357732821
Motor-4,转子不平衡,562.5,0.0008901300396299435
Motor-4,转子不平衡,562.5833333333333,0.0010335949555944314
Motor-4,转子不平衡,562.6666666666666,0.0008185417623947694
Motor-4,转子不平衡,562.75,0.00030261375355291925
Motor-4,转子不平衡,562.8333333333333,0.000589522666144721
Motor-4,转子不平衡,562.9166666666666,0.0003324991246957595
Motor-4,转子不平衡,563.0,0.0005360011266141847
Motor-4,转子不平衡,563.0833333333333,0.0006972301574716029
Motor-4,转子不平衡,563.1666666666666,0.00118438160118186
Motor-4,转子不平衡,563.25,0.0015623621937040542
Motor-4,转子不平衡,563.3333333333333,0.0009632468886923965
Motor-4,转子不平衡,563.4166666666666,0.0001371741955766289
Motor-4,转子不平衡,563.5,0.0019431060421769408
Motor-4,转子不平衡,563.5833333333333,0.0018337507132446932
Motor-4,转子不平衡,563.6666666666666,0.0004480518249432213
Motor-4,转子不平衡,563.75,0.0004358324962223908
Motor-4,转子不平衡,563.8333333333333,0.0006329710824281777
Motor-4,转子不平衡,563.9166666666666,0.00045817126577727833
Motor-4,转子不平衡,564.0,0.0007248186954589618
Motor-4,转子不平衡,564.0833333333333,0.0010945440372294168
Motor-4,转子不平衡,564.1666666666666,0.0002876430702449446
Motor-4,转子不平衡,564.25,0.0007105862849022557
Motor-4,转子不平衡,564.3333333333333,0.0010954482351705197
Motor-4,转子不平衡,564.4166666666666,0.0014918855909095581
Motor-4,转子不平衡,564.5,0.0012426650789935493
Motor-4,转子不平衡,564.5833333333333,0.0006572316419362456
Motor-4,转子不平衡,564.6666666666666,0.000815337161166637
Motor-4,转子不平衡,564.75,0.0008960165309432283
Motor-4,转子不平衡,564.8333333333333,0.00014567257462878776
Motor-4,转子不平衡,564.9166666666666,0.0007187972836021448
Motor-4,转子不平衡,565.0,0.0012330860000205417
Motor-4,转子不平衡,565.0833333333333,0.0014013535671238808
Motor-4,转子不平衡,565.1666666666666,0.0012140820658293689
Motor-4,转子不平衡,565.25,0.0007252295080872813
Motor-4,转子不平衡,565.3333333333333,0.0004962826375172644
Motor-4,转子不平衡,565.4166666666666,0.0006092364948738724
Motor-4,转子不平衡,565.5,0.0006836541338388143
Motor-4,转子不平衡,565.5833333333333,0.001291444064178417
Motor-4,转子不平衡,565.6666666666666,0.0009821862135561451
Motor-4,转子不平衡,565.75,0.0009520193261546476
Motor-4,转子不平衡,565.8333333333333,0.000842708855818425
Motor-4,转子不平衡,565.9166666666666,9.88522533125273e-05
Motor-4,转子不平衡,566.0,0.0002696375169650162
Motor-4,转子不平衡,566.0833333333333,0.0004702502175595015
Motor-4,转子不平衡,566.1666666666666,0.0008254452219463122
Motor-4,转子不平衡,566.25,0.0013245033807470234
Motor-4,转子不平衡,566.3333333333333,0.0009030261548898758
Motor-4,转子不平衡,566.4166666666666,0.0006999525879781447
Motor-4,转子不平衡,566.5,0.0010241494309236189
Motor-4,转子不平衡,566.5833333333333,0.0006933893911006366
Motor-4,转子不平衡,566.6666666666666,0.0008299001116059336
Motor-4,转子不平衡,566.75,0.0009621740774820231
Motor-4,转子不平衡,566.8333333333333,0.0008358240010097792
Motor-4,转子不平衡,566.9166666666666,0.0010701013695167264
Motor-4,转子不平衡,567.0,0.000671080810080329
Motor-4,转子不平衡,567.0833333333333,0.0007965500211887407
Motor-4,转子不平衡,567.1666666666666,0.000555221241822409
Motor-4,转子不平衡,567.25,0.0008328040867313395
Motor-4,转子不平衡,567.3333333333333,0.0006234916128169982
Motor-4,转子不平衡,567.4166666666666,0.0005837282568731535
Motor-4,转子不平衡,567.5,0.0009425525273761666
Motor-4,转子不平衡,567.5833333333333,0.0012386619916290589
Motor-4,转子不平衡,567.6666666666666,0.0008369832196239279
Motor-4,转子不平衡,567.75,0.0005856426188085297
Motor-4,转子不平衡,567.8333333333333,0.0009580136796834584
Motor-4,转子不平衡,567.9166666666666,0.0008703141091558679
Motor-4,转子不平衡,568.0,0.0007202514477767472
Motor-4,转子不平衡,568.0833333333333,0.0005337467782096062
Motor-4,转子不平衡,568.1666666666666,0.00027551490658945854
Motor-4,转子不平衡,568.25,0.0008826696057248349
Motor-4,转子不平衡,568.3333333333333,0.0010488552525011537
Motor-4,转子不平衡,568.4166666666666,0.0012620200215061879
Motor-4,转子不平衡,568.5,0.0013485243886255322
Motor-4,转子不平衡,568.5833333333333,0.0006263991475470018
Motor-4,转子不平衡,568.6666666666666,0.0008458324333887646
Motor-4,转子不平衡,568.75,0.0016440504080933987
Motor-4,转子不平衡,568.8333333333333,0.0008621653109661042
Motor-4,转子不平衡,568.9166666666666,0.0004327502074422022
Motor-4,转子不平衡,569.0,0.00035339794726306213
Motor-4,转子不平衡,569.0833333333333,0.001051565178953058
Motor-4,转子不平衡,569.1666666666666,0.0014555614754095025
Motor-4,转子不平衡,569.25,0.0013172905012916749
Motor-4,转子不平衡,569.3333333333333,0.0016296682373888997
Motor-4,转子不平衡,569.4166666666666,0.0004176208863274227
Motor-4,转子不平衡,569.5,0.0010908103112308631
Motor-4,转子不平衡,569.5833333333333,0.0004129835381009632
Motor-4,转子不平衡,569.6666666666666,0.0005370259458839202
Motor-4,转子不平衡,569.75,0.00046035674497901216
Motor-4,转子不平衡,569.8333333333333,0.000462761301784838
Motor-4,转子不平衡,569.9166666666666,0.0011360587447149244
Motor-4,转子不平衡,570.0,0.001070005794676167
Motor-4,转子不平衡,570.0833333333333,0.0003411373396776622
Motor-4,转子不平衡,570.1666666666666,0.00039033754880159275
Motor-4,转子不平衡,570.25,0.0009272889495349884
Motor-4,转子不平衡,570.3333333333333,0.0014839326353235276
Motor-4,转子不平衡,570.4166666666666,0.0009279757364498525
Motor-4,转子不平衡,570.5,0.00044432574382129907
Motor-4,转子不平衡,570.5833333333333,0.0010547912885480694
Motor-4,转子不平衡,570.6666666666666,0.0011387236116373663
Motor-4,转子不平衡,570.75,0.0009047195528753644
Motor-4,转子不平衡,570.8333333333333,0.0009462024268694439
Motor-4,转子不平衡,570.9166666666666,0.0008194849758822991
Motor-4,转子不平衡,571.0,0.00012771066585996906
Motor-4,转子不平衡,571.0833333333333,0.00043596111739771385
Motor-4,转子不平衡,571.1666666666666,0.0008150857104132319
Motor-4,转子不平衡,571.25,0.0008293705409170607
Motor-4,转子不平衡,571.3333333333333,6.295022131145877e-05
Motor-4,转子不平衡,571.4166666666666,0.0008824375568709136
Motor-4,转子不平衡,571.5,0.0012290886368591083
Motor-4,转子不平衡,571.5833333333333,0.0009832247198813145
Motor-4,转子不平衡,571.6666666666666,0.0006750444743045222
Motor-4,转子不平衡,571.75,0.0007236333990032307
Motor-4,转子不平衡,571.8333333333333,0.0012908305082509166
Motor-4,转子不平衡,571.9166666666666,0.0011473177979890417
Motor-4,转子不平衡,572.0,0.0005699913297323389
Motor-4,转子不平衡,572.0833333333333,0.00016533985750651593
Motor-4,转子不平衡,572.1666666666666,0.000297730306617162
Motor-4,转子不平衡,572.25,0.0003636909203335963
Motor-4,转子不平衡,572.3333333333333,0.0008567074852666148
Motor-4,转子不平衡,572.4166666666666,0.0008655270102516969
Motor-4,转子不平衡,572.5,0.0006643859594646147
Motor-4,转子不平衡,572.5833333333333,0.0006419514957254939
Motor-4,转子不平衡,572.6666666666666,0.0011956031853139466
Motor-4,转子不平衡,572.75,0.0016334545074275636
Motor-4,转子不平衡,572.8333333333333,0.0008962778187362669
Motor-4,转子不平衡,572.9166666666666,0.0009752587538003046
Motor-4,转子不平衡,573.0,0.001477444928062729
Motor-4,转子不平衡,573.0833333333333,0.001577995187893408
Motor-4,转子不平衡,573.1666666666666,0.0007069636670582825
Motor-4,转子不平衡,573.25,0.0004072044292108777
Motor-4,转子不平衡,573.3333333333333,0.0011625843286368833
Motor-4,转子不平衡,573.4166666666666,0.0015367672461777835
Motor-4,转子不平衡,573.5,0.0008227369486369597
Motor-4,转子不平衡,573.5833333333333,0.000657441494822841
Motor-4,转子不平衡,573.6666666666666,0.0008997609935452867
Motor-4,转子不平衡,573.75,0.0006839872575088006
Motor-4,转子不平衡,573.8333333333333,0.0007421636576724209
Motor-4,转子不平衡,573.9166666666666,0.0006515311899017672
Motor-4,转子不平衡,574.0,0.0005757047716974207
Motor-4,转子不平衡,574.0833333333333,0.0008931976982273339
Motor-4,转子不平衡,574.1666666666666,0.0011752501106201847
Motor-4,转子不平衡,574.25,0.000908917298962699
Motor-4,转子不平衡,574.3333333333333,0.000808124323715361
Motor-4,转子不平衡,574.4166666666666,0.0003932117576840936
Motor-4,转子不平衡,574.5,0.0010744502898132747
Motor-4,转子不平衡,574.5833333333333,0.001352538598153849
Motor-4,转子不平衡,574.6666666666666,0.0002178846837877673
Motor-4,转子不平衡,574.75,0.0009677993947967634
Motor-4,转子不平衡,574.8333333333333,0.0004011787514505778
Motor-4,转子不平衡,574.9166666666666,0.0007669220503638432
Motor-4,转子不平衡,575.0,0.0008203768575398753
Motor-4,转子不平衡,575.0833333333333,0.00039416214976703903
Motor-4,转子不平衡,575.1666666666666,0.0012153179016457104
Motor-4,转子不平衡,575.25,0.0010645862664190875
Motor-4,转子不平衡,575.3333333333333,0.0015426152902233868
Motor-4,转子不平衡,575.4166666666666,0.0015718589440280272
Motor-4,转子不平衡,575.5,0.0010597841767072097
Motor-4,转子不平衡,575.5833333333333,0.0006066025330296103
Motor-4,转子不平衡,575.6666666666666,0.0003105692504275799
Motor-4,转子不平衡,575.75,0.0008087559217759474
Motor-4,转子不平衡,575.8333333333333,0.0009966753676123768
Motor-4,转子不平衡,575.9166666666666,0.0010242966799084419
Motor-4,转子不平衡,576.0,0.0014906906558186084
Motor-4,转子不平衡,576.0833333333333,0.0009610803158495589
Motor-4,转子不平衡,576.1666666666666,0.0004987699290399214
Motor-4,转子不平衡,576.25,0.00027256234591118306
Motor-4,转子不平衡,576.3333333333333,0.0002489530007652811
Motor-4,转子不平衡,576.4166666666666,0.0008272743790939364
Motor-4,转子不平衡,576.5,0.0009684035480779692
Motor-4,转子不平衡,576.5833333333333,0.001283498546467099
Motor-4,转子不平衡,576.6666666666666,0.001818206031980767
Motor-4,转子不平衡,576.75,0.0017798845304506997
Motor-4,转子不平衡,576.8333333333333,0.0007084768937370354
Motor-4,转子不平衡,576.9166666666666,0.00032196341292195355
Motor-4,转子不平衡,577.0,0.00046687309363710304
Motor-4,转子不平衡,577.0833333333333,0.0006874570980198228
Motor-4,转子不平衡,577.1666666666666,0.00024445894034154516
Motor-4,转子不平衡,577.25,0.001050774407372947
Motor-4,转子不平衡,577.3333333333333,0.0009569574666528911
Motor-4,转子不平衡,577.4166666666666,0.0007500702260853841
Motor-4,转子不平衡,577.5,0.001384614471649784
Motor-4,转子不平衡,577.5833333333333,0.0006666688340817315
Motor-4,转子不平衡,577.6666666666666,0.0007449490063677316
Motor-4,转子不平衡,577.75,0.0003804938731715482
Motor-4,转子不平衡,577.8333333333333,0.0011198681069035947
Motor-4,转子不平衡,577.9166666666666,0.001321182126533594
Motor-4,转子不平衡,578.0,0.0007906658451039014
Motor-4,转子不平衡,578.0833333333333,0.0008824425010750612
Motor-4,转子不平衡,578.1666666666666,0.0012908342125653681
Motor-4,转子不平衡,578.25,0.0015848149832965105
Motor-4,转子不平衡,578.3333333333333,0.0012802289285007542
Motor-4,转子不平衡,578.4166666666666,0.0015562778249109451
Motor-4,转子不平衡,578.5,0.0012638366213573748
Motor-4,转子不平衡,578.5833333333333,0.0009359309805687975
Motor-4,转子不平衡,578.6666666666666,0.0007479592314866757
Motor-4,转子不平衡,578.75,0.0002742931947763719
